student_id,college_id,program_id,cumulative_gpa,agg_terms,plans_for_paying
5b247ec6-6130-4039-b40e-13d94cb8d23e,37a1e067-612f-46b1-8b25-14f6e9d97816,45699d0c-97c9-4877-8927-e6d19013b356,4.0,Summer,[]
fc825431-8496-41be-b50f-df05e23cf171,6819c1a3-0a31-4414-8d36-60a26bfe8c0f,dbc5be23-f12b-4c57-8858-083698774c04,3.89,Fall,[]
fe06d65c-d22c-4b87-8673-16d04631df57,252ecaa4-b229-4862-a150-1d6dc8ac8c5b,6bdf8f02-3d4e-4119-971c-ef6b058b18aa,3.52,Summer,[]
3d58b39a-7363-47ba-9c78-9ee00d61e807,bd630680-47df-4d35-b95a-4225f30a4daa,dbc5be23-f12b-4c57-8858-083698774c04,3.42,Summer 1,['personalAndFamilyFunds']
da9617be-2b25-41d1-a4da-1443198cd754,b841f2a6-b91a-44c6-b28c-7d5577e36c71,dbc5be23-f12b-4c57-8858-083698774c04,3.64,Fall,"['personalAndFamilyFunds', 'financialAid']"
54c17fa3-be99-4eb8-8368-4c0361a66b21,eaece21d-2ccf-4ed4-8f3f-1323eeaa164d,cbec4572-1049-4d45-bf06-798739838e13,3.79,Summer,[]
9f820542-b071-4951-8105-a87dba55d366,618290d8-5298-4362-8871-b5be06edd2a8,43b73561-876e-47d2-a6fd-3673390d52dc,,Summer,
95acc42a-f697-4321-b3dc-521f01f693b9,2eae3974-2129-4282-9255-031ecce8352e,9a2415ce-9834-45ae-9289-d41d4faf3dbe,3.3,Fall,['financialAid']
8799a62e-04e8-4bf6-bb7d-4ece4e178403,833bce5a-c216-40f4-9673-fba2029ec757,67ae4436-c57c-407e-bda3-e8b93df3396c,3.8,Summer,[]
930b6d2a-1177-427f-ab42-ab05c7cfa152,833bce5a-c216-40f4-9673-fba2029ec757,67ae4436-c57c-407e-bda3-e8b93df3396c,3.92,Summer,[]
4c47e6f9-64df-48fa-8623-cbdbbf8c08a4,6819c1a3-0a31-4414-8d36-60a26bfe8c0f,dbc5be23-f12b-4c57-8858-083698774c04,3.39,Fall,[]
dfdcf1c0-0ec0-4945-9692-6c81a90fbff0,5b0fded8-b203-4333-8337-94a744361601,8cf4acd3-37fd-4c46-9874-81208d199d17,3.58,Summer 2,[]
babee7d2-26a3-4731-82e6-913e6cebb357,da0e9aef-1697-4ee4-bc55-9053a4b4d411,3336571f-ec22-4400-9191-c436260b6698,3.81,Summer,[]
65f40d1c-5b9b-4b63-a1e7-b93f534576ad,d706d53e-0c6a-437c-ab01-21a0ad848fca,b325b1e5-c56f-416e-92e6-7b9d98333c07,3.9,Summer,[]
f5edd0f8-df48-4a05-bd83-5e5727ca462a,7597faba-e5c0-48dc-b01e-444cdd9e3584,e1559852-9a1f-4d1f-b210-0dcc1478872f,,Summer,
6a9e85f1-70ee-4874-9080-326aaf370ef1,a93fcf2e-b443-4369-a6e5-1d3b566ff455,e543ea7e-efce-4f00-86f0-adc359316d13,3.9,Summer,[]
237d2120-0a8b-49e0-8864-44569aafcaac,c1501567-bd04-423f-8171-d0231f573bf3,dbc5be23-f12b-4c57-8858-083698774c04,3.61,Summer 1,"['personalAndFamilyFunds', 'scholarshipsGrantsFromYourSchool', 'financialAid']"
c6489d5a-b98c-428e-9fe7-d32ad9abc726,1eef44f0-6dbd-42fb-be27-49323d1eb20e,46f1bee8-0cb9-4da4-9b54-fc223d91d10c,3.45,Fall,[]
5b1902ab-404f-4e61-abef-dfb789c2147f,f57bb81b-e3d2-478b-bc3c-bfdf0b6ed8f0,a9eeb532-142d-4eb0-894a-f630a1980ef6,,Summer,
02a0a43b-c315-4463-83fd-078e85fd3d0a,4ab57210-41af-46b6-9a83-d79c3d969ba4,bfaa5931-276f-4d1d-b042-4396db1f214e,,Summer,
55eb3eac-878c-4edd-b0b2-8bed36287010,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,dbc5be23-f12b-4c57-8858-083698774c04,,Summer 2,
2bc583f1-bc84-4137-a12d-cda930269f7f,bd630680-47df-4d35-b95a-4225f30a4daa,17aadbbb-e86b-4b6e-8ea5-eaae4cc19478,3.95,"Summer 1, Summer 2",['personalAndFamilyFunds']
0bc69b7a-2f73-4d9c-81b3-a5890487c908,1c3f5b9c-e08c-42ef-9fdb-cfc1185f44e8,2c893eef-3be7-4479-a069-be3a1b4766c9,3.57,Summer,[]
5686f1e2-af2e-495d-b114-623596195dd1,6c227bc2-7126-4a28-a431-ae43ac25ad71,c7bd29ea-81d1-413c-b503-a14ca37fbd88,3.89,Fall,['financialAid']
d6c391aa-2e8f-42e2-9198-67b28851bfa3,39f292fd-2818-4643-ac7c-3169ce3afde5,7bad5453-9bed-433a-b641-bb9cbf16abdb,3.15,Summer,[]
aec1d936-fb7f-4cf9-b449-90a25225d9b8,618290d8-5298-4362-8871-b5be06edd2a8,43b73561-876e-47d2-a6fd-3673390d52dc,3.5,Summer,[]
d52340b8-17a0-4177-a3e3-ba87327c14f6,39f292fd-2818-4643-ac7c-3169ce3afde5,7bad5453-9bed-433a-b641-bb9cbf16abdb,3.78,Summer,[]
615e1282-b330-4f04-9e02-30ae12482d25,39f292fd-2818-4643-ac7c-3169ce3afde5,7bad5453-9bed-433a-b641-bb9cbf16abdb,3.27,Summer,['personalAndFamilyFunds']
03d291ef-bac2-48c4-bd72-d21a5897f223,c8e964c7-022a-44a8-b5c9-c672e6c5e007,2a51195e-e087-483d-8de3-96f4b6954646,3.52,Summer,[]
c418e43c-9804-48b2-ad76-b9768cd3264c,6c227bc2-7126-4a28-a431-ae43ac25ad71,86ab695d-afbb-4414-9bc1-cb59a2af15a0,2.9,Summer,[]
a1c8588e-dc8e-4794-bbb6-c0d5f2e229b6,851c6d14-a90b-4eb9-a820-854f7657f3e1,5606125e-e715-45d9-89ce-fcc12a06ef5f,3.74,Summer 1,['personalAndFamilyFunds']
2b654f6c-86f6-4888-841c-db7c2b2e7d4c,0c096fab-5138-4582-a6e7-2e132878f653,33fc9516-52ec-46e0-a5fa-4d246e9f6f28,2.35,Summer,['personalAndFamilyFunds']
2919c901-58f0-42fd-a000-f62b3c2f88bd,5808753d-47a1-4aea-a652-60bf7d27b91b,dbc5be23-f12b-4c57-8858-083698774c04,3.5,Spring,"['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
0f9a34ff-aebd-4de8-9ac7-c70d16ac381a,851c6d14-a90b-4eb9-a820-854f7657f3e1,5606125e-e715-45d9-89ce-fcc12a06ef5f,3.69,Summer 1,['personalAndFamilyFunds']
37b8cbad-cee1-492b-b510-e3fb123346ce,30ee62f5-47c5-4886-b742-a75efe7d692d,dbc5be23-f12b-4c57-8858-083698774c04,,Summer 1,
e4077a1d-b0bf-41ec-921e-981e397e6602,851c6d14-a90b-4eb9-a820-854f7657f3e1,f55ead42-66c8-4179-8079-4a52f464c11a,4.0,Summer,[]
87c1f055-a794-4341-9a4d-04df4ff2f025,b841f2a6-b91a-44c6-b28c-7d5577e36c71,dbc5be23-f12b-4c57-8858-083698774c04,,Fall,
53b69708-f972-4ad4-a0f6-9636cfcba1b0,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,c7bd29ea-81d1-413c-b503-a14ca37fbd88,3.9,Fall,"['personalAndFamilyFunds', 'scholarshipsGrantsFromYourSchool']"
00a4cc3d-74a5-4302-a2c5-97742f1b14db,2fbb378b-12c6-43ee-892e-46399b6ca8e7,961466d7-a7fe-4eb8-9568-f3aac312b7e8,3.01,Summer 2,['personalAndFamilyFunds']
d9680f76-438b-4dab-94a6-cee1ac3c3a14,c3096307-f0d5-4b8b-be18-0a7f7a1235c6,02d5b925-06c1-45db-914e-239c6362cda5,2.8,Summer,[]
9cbc833d-1b40-452f-bb39-47ba06575f26,6819c1a3-0a31-4414-8d36-60a26bfe8c0f,dbc5be23-f12b-4c57-8858-083698774c04,3.66,Fall,[]
c90c1141-bda4-4d02-b86b-3334ee643aa8,a110e740-46db-4652-a95f-1b633991afcf,9002e42e-9140-4c5f-82bf-196ffbdbcde5,3.29,Fall,"['financialAid', 'scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
6037f8c7-cd88-42c6-abe7-1608c6cbea9c,30ee62f5-47c5-4886-b742-a75efe7d692d,25d1c1bd-1ae9-448c-b2cd-499d1c05d642,3.63,Fall,"['financialAid', 'scholarshipsGrantsFromYourSchool', 'loansCreditCards']"
d72e1d9f-6bd5-4056-b18f-a45884199ef4,7bbc9928-1cd5-4e2a-9bf8-5e003c27cae5,c7bd29ea-81d1-413c-b503-a14ca37fbd88,,Fall,
b6330394-4e46-4b40-992c-819f5637abcb,601f197a-c3ba-4408-9e7e-ca87abc96a5d,ac642700-fa29-4959-a87b-bab02544a4a5,3.55,Fall,[]
bd94f018-b45f-44bc-8647-a84eb9beb57e,252b4801-41d1-4f29-be24-5534a398be0a,30a34714-7ec1-4704-b1d2-365fc2a0217f,,Summer,
1f14594a-ddd3-4e49-9243-c2dca22eed1e,37a1e067-612f-46b1-8b25-14f6e9d97816,45699d0c-97c9-4877-8927-e6d19013b356,3.8,Summer,[]
c9e3b6ff-5bc9-49b1-b225-9c9e7a507a3c,fc6fa594-22ff-4ccc-8b9c-e5512f9248ad,9e03e83d-8481-4870-826b-d1172e31fd63,2.6,Summer 2,[]
92ec74dc-c75e-42f4-b1a3-95256328e97e,da0e9aef-1697-4ee4-bc55-9053a4b4d411,3336571f-ec22-4400-9191-c436260b6698,3.73,Summer,[]
f6d214f4-2886-4080-a655-0d7daedf45ae,eaece21d-2ccf-4ed4-8f3f-1323eeaa164d,05cddf20-2f2d-4b1e-a89d-9c7e9dad77aa,3.8,Summer,"['financialAid', 'scholarshipsGrantsFromYourSchool', 'loansCreditCards']"
63b7a87f-75dd-4892-9012-fa3d1a9e1149,833bce5a-c216-40f4-9673-fba2029ec757,67ae4436-c57c-407e-bda3-e8b93df3396c,3.2,Summer,[]
c12461e5-b8de-4dee-b0f1-8e577dedd1ef,b70b1097-e2cc-4490-bee5-1dee3d84ab28,19df7bc9-65ff-4ca6-b325-379d73c1377a,3.89,Summer 2,"['scholarshipsGrantsFromYourSchool', 'financialAid', 'personalAndFamilyFunds']"
4838872e-02ba-41c2-acaa-92f2f9fd1a3d,6c227bc2-7126-4a28-a431-ae43ac25ad71,86ab695d-afbb-4414-9bc1-cb59a2af15a0,4.0,Summer,[]
1c287ea7-3648-4b31-abb7-94d7f2ad882a,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,31cb5c39-2648-40ea-8002-acd7279920ee,4.0,Summer,"['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
d83a7b3a-8d37-40ed-a211-3e623e0af2be,618290d8-5298-4362-8871-b5be06edd2a8,43b73561-876e-47d2-a6fd-3673390d52dc,3.7,Summer,[]
cb80c5f1-c355-46f5-a23d-5a5db26e048d,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,dbc5be23-f12b-4c57-8858-083698774c04,3.85,Summer 2,['personalAndFamilyFunds']
6ab3290f-ce31-433c-959c-bb5aafd00a8f,0c096fab-5138-4582-a6e7-2e132878f653,ca6939ed-901f-42c6-8ba4-17580df8086a,4.0,Fall,['personalAndFamilyFunds']
d8ed0d7d-08fa-40c1-bb8e-60301df86e9c,833bce5a-c216-40f4-9673-fba2029ec757,67ae4436-c57c-407e-bda3-e8b93df3396c,3.8,Summer,[]
7f828d18-9cb1-47d6-8400-3d6ae590008f,55dfeaf1-2f32-493e-91d2-360b28d91e35,6f8d2093-1fa6-4a7e-adb1-47d04db70fcd,3.8,"Summer 1, Summer 2",['personalAndFamilyFunds']
95d5fe4d-0568-4f6c-acac-ba821365d385,851c6d14-a90b-4eb9-a820-854f7657f3e1,d7873618-767c-4c0a-a673-0e6933bffeeb,,Spring,
211cc93b-9643-4cdb-afd8-cc13605ee40f,c87d1fbf-1b58-4d4c-b57e-e13af982a092,6b8a4f5f-6207-4191-a332-b00d10bad980,4.0,Summer 3,['personalAndFamilyFunds']
23fe7d67-99d2-45e0-b4b4-ac35d95a2096,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,dbc5be23-f12b-4c57-8858-083698774c04,3.47,Summer 1,['personalAndFamilyFunds']
3071c730-a9bb-434b-8e7e-6fbd861a7490,e941aa1c-10ae-4e39-8b5c-064ae639bbc3,87de70b1-59d9-4959-b7d4-de8b54a3c698,2.8,Summer,"['financialAid', 'scholarshipsGrantsFromYourSchool']"
033de76d-82a8-48f2-ab79-0f741f8c4b4d,e941aa1c-10ae-4e39-8b5c-064ae639bbc3,87de70b1-59d9-4959-b7d4-de8b54a3c698,3.16,Summer,"['personalAndFamilyFunds', 'scholarshipsGrantsFromYourSchool']"
0e2568fc-7bcd-4d2d-8562-225bbf8038cf,c8e964c7-022a-44a8-b5c9-c672e6c5e007,2a51195e-e087-483d-8de3-96f4b6954646,,Summer,
00ddae93-a851-462f-b87b-a9140166067c,5808753d-47a1-4aea-a652-60bf7d27b91b,89edccda-2511-4220-b959-25391421511f,3.74,Fall,"['financialAid', 'scholarshipsGrantsFromYourSchool']"
97df9491-4559-4f75-b99d-5e9264609c07,833bce5a-c216-40f4-9673-fba2029ec757,67ae4436-c57c-407e-bda3-e8b93df3396c,3.66,Summer,[]
5bc7e920-7152-4cd7-9012-9ee096db502a,e941aa1c-10ae-4e39-8b5c-064ae639bbc3,87de70b1-59d9-4959-b7d4-de8b54a3c698,3.6,Summer,"['financialAid', 'scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds', 'loansCreditCards']"
e6610d0f-1716-457d-9536-3088ca2a11c9,e941aa1c-10ae-4e39-8b5c-064ae639bbc3,87de70b1-59d9-4959-b7d4-de8b54a3c698,3.26,Summer,['personalAndFamilyFunds']
5d89b1f6-02a2-4b76-96b4-3688ef082f60,08196129-192c-4f22-90ef-ec7f507b95fa,c5eb996e-8b41-4e2a-b5ad-a74d1a0edc44,2.95,Summer 3,['personalAndFamilyFunds']
00cfcfaa-7756-4aa9-a094-ee118ccac3b1,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,5a848891-b93a-44d5-b109-7f6cea28c3d8,2.9,Summer 3,['financialAid']
c236faa6-7144-4a12-9bf7-64118069cc46,7597faba-e5c0-48dc-b01e-444cdd9e3584,e1559852-9a1f-4d1f-b210-0dcc1478872f,4.0,Summer,[]
f1bcb5bf-5bbf-40f7-9ea7-9af734ad5a87,0c096fab-5138-4582-a6e7-2e132878f653,8f354fd2-728e-4eab-8e26-a79a88a6975b,,Spring,
d3aaecc9-7d26-4f60-b7be-6ec4ea193240,0c096fab-5138-4582-a6e7-2e132878f653,dbc5be23-f12b-4c57-8858-083698774c04,,Fall,
73834503-a679-4d3f-8b27-b33f0b6afa9b,39f292fd-2818-4643-ac7c-3169ce3afde5,7bad5453-9bed-433a-b641-bb9cbf16abdb,,Summer,
76fde717-9ef6-41a6-a29d-c5ab6c6c25c8,17ce0b46-9c24-4a9f-ac3a-1070b0d746f7,95234904-646b-4e79-8afd-da423cb78b36,2.86,Summer,[]
67a30f14-2624-4397-ad3a-7adf5bb802f9,d706d53e-0c6a-437c-ab01-21a0ad848fca,b325b1e5-c56f-416e-92e6-7b9d98333c07,2.6,Summer,['loansCreditCards']
a56cb739-f56a-46bc-83b3-06374b72a596,833bce5a-c216-40f4-9673-fba2029ec757,67ae4436-c57c-407e-bda3-e8b93df3396c,3.7,Summer,[]
9f10b490-a1d5-41ca-9601-2cb03c068886,833bce5a-c216-40f4-9673-fba2029ec757,67ae4436-c57c-407e-bda3-e8b93df3396c,3.4,Summer,"['financialAid', 'scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
442a6f3a-7c02-4b1b-bb86-e30f1bb825e4,6819c1a3-0a31-4414-8d36-60a26bfe8c0f,c7bd29ea-81d1-413c-b503-a14ca37fbd88,3.61,Fall,[]
05e0f8b0-1655-4a2e-919d-4de46c6704da,0c096fab-5138-4582-a6e7-2e132878f653,6b8a4f5f-6207-4191-a332-b00d10bad980,3.83,"Summer 1, Summer 2","['financialAid', 'scholarshipsGrantsFromYourSchool', 'loansCreditCards']"
55d78cce-b5e5-4e66-bb5d-99780cbec922,a93fcf2e-b443-4369-a6e5-1d3b566ff455,7cb5732f-7e48-4bb3-9193-cabac19449ae,4.0,Fall,"['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
d9339057-c629-42b9-bb3e-87c91e449625,e8f4a393-5c4a-44b2-bf77-e474da5b91b1,6282fa77-56fe-4635-b1f0-770813e93346,4.0,Summer,[]
2ef8f4da-1a38-48b2-9cfb-a3fb5d8a5c5d,103b2d79-7c0e-4d15-af19-c28d3eb486ef,11fa44c5-b8ae-4067-891b-90246e5c48c3,4.0,Summer,[]
760f2d2e-0322-444b-bd9c-5aeeffafb50b,833bce5a-c216-40f4-9673-fba2029ec757,67ae4436-c57c-407e-bda3-e8b93df3396c,4.0,Summer,[]
a6ee9b18-677c-4a8b-bd75-5fa13447ed48,833bce5a-c216-40f4-9673-fba2029ec757,67ae4436-c57c-407e-bda3-e8b93df3396c,4.0,Summer,[]
caa3deb4-6999-4cde-a748-e95d4be89cef,0c096fab-5138-4582-a6e7-2e132878f653,79128986-d5da-4cf7-80eb-b45089e45975,3.87,Summer,['personalAndFamilyFunds']
1229ac33-d581-4e81-ab12-fc0686f63b51,833bce5a-c216-40f4-9673-fba2029ec757,67ae4436-c57c-407e-bda3-e8b93df3396c,3.1,Summer,"['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
b7ffa151-42d1-4d3f-a696-c9d397b431d7,833bce5a-c216-40f4-9673-fba2029ec757,67ae4436-c57c-407e-bda3-e8b93df3396c,3.37,Summer,[]
4f7e1c41-b107-4ef1-8450-780f3fe0164b,833bce5a-c216-40f4-9673-fba2029ec757,67ae4436-c57c-407e-bda3-e8b93df3396c,3.01,Summer,[]
0c0cc1f4-4568-47e7-9c1f-b1fe238efd0b,5b0fded8-b203-4333-8337-94a744361601,e6912de4-1fd3-408f-add7-625b42196cd1,2.92,Summer 1,[]
6b67a849-5f15-4b03-a840-1ec69a8d7d88,6c227bc2-7126-4a28-a431-ae43ac25ad71,dbc5be23-f12b-4c57-8858-083698774c04,3.8,Fall,"['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
8619b2c7-d516-41bf-9185-cd186081f0f7,892350c8-f02f-4936-80ac-e0826d7a816d,194ea983-8b6f-4f23-b419-9b2ea73cef9a,3.89,Summer,[]
505bfd20-ab05-4fea-aade-5947fc6fbafd,833bce5a-c216-40f4-9673-fba2029ec757,67ae4436-c57c-407e-bda3-e8b93df3396c,3.8,Summer,[]
ccbae997-b2e9-468d-8e6d-136946e5183c,833bce5a-c216-40f4-9673-fba2029ec757,67ae4436-c57c-407e-bda3-e8b93df3396c,3.8,Summer,['personalAndFamilyFunds']
d031e21d-e8b9-45dd-8a73-22055356a2b9,c3096307-f0d5-4b8b-be18-0a7f7a1235c6,02d5b925-06c1-45db-914e-239c6362cda5,3.11,Summer,['personalAndFamilyFunds']
614a27e4-a754-4bb6-9e3f-a6e6ccc7fff7,833bce5a-c216-40f4-9673-fba2029ec757,67ae4436-c57c-407e-bda3-e8b93df3396c,3.75,Summer,[]
d73d473d-6e26-480d-9348-44453cf654cb,103b2d79-7c0e-4d15-af19-c28d3eb486ef,9eb7f574-9467-47ad-a8de-3797f41090d6,3.56,Summer,[]
ca44fbf8-4403-4977-8bb4-134ef741ba44,f843b4aa-d065-4653-9e1b-2fa489939df4,b74c4987-e885-4e38-a0ed-2cca9d7a248b,,"Fall, Spring",
3fe7e1c4-98e2-4c1b-bd71-4a69d6bf0bb7,e8f4a393-5c4a-44b2-bf77-e474da5b91b1,b37b9c74-04e3-43e1-8a31-6a2455d5b88c,,Summer 1,
9430c069-c1e7-43c5-8aa9-4602f6ed53db,e8f4a393-5c4a-44b2-bf77-e474da5b91b1,1031b3b8-9632-4a9b-9860-3e1ff1e44b9a,,Summer 1,
8b763e49-3e12-4662-b30c-84d25c837b73,0c096fab-5138-4582-a6e7-2e132878f653,f0c232c2-cca6-4d2c-984d-5c4ec66dfd67,,Summer,
c862eb4b-0cb0-4e65-a4f0-5ddba59cae01,833bce5a-c216-40f4-9673-fba2029ec757,67ae4436-c57c-407e-bda3-e8b93df3396c,2.9,Summer,[]
224ca431-94f1-4224-b833-76e1e1ec5922,55dfeaf1-2f32-493e-91d2-360b28d91e35,c3be06e9-dbeb-4015-b069-9716e0a86e04,,Spring,
2f9a816c-06d7-4a1f-8235-109e1fe016bc,da0e9aef-1697-4ee4-bc55-9053a4b4d411,fe89a122-c95d-4e53-8ede-802708c79306,3.3,Summer,[]
628a1202-b5f8-492a-91a3-e605f5e7a8cc,b417253a-7330-42bd-bb02-8e731a127ac4,17aadbbb-e86b-4b6e-8ea5-eaae4cc19478,3.0,"Summer 1, Summer 2",['personalAndFamilyFunds']
8d236b76-894b-4dfc-8197-fcf5a4b9ca7c,37a1e067-612f-46b1-8b25-14f6e9d97816,45699d0c-97c9-4877-8927-e6d19013b356,4.0,Summer,[]
aa748202-24e2-444c-be58-e7e89984eb91,15b21fef-2bae-4745-8a52-211ff0cdf9ba,31cb5c39-2648-40ea-8002-acd7279920ee,4.0,Summer,['personalAndFamilyFunds']
2dde57b0-e57d-4c00-bf54-ca4898a58516,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,31cb5c39-2648-40ea-8002-acd7279920ee,2.32,Summer,['personalAndFamilyFunds']
ae785ade-06b1-460c-b5f5-617bdb30f089,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,dbc5be23-f12b-4c57-8858-083698774c04,3.93,Fall,['personalAndFamilyFunds']
4310c18e-0640-45ec-add9-3c55ac489763,6819c1a3-0a31-4414-8d36-60a26bfe8c0f,c7bd29ea-81d1-413c-b503-a14ca37fbd88,3.1,Fall,[]
5817da5d-982b-4df0-912e-7c042b828666,9ade74c7-53c0-4cb0-9fba-4157120ccf8a,30cb9b86-ff0d-4121-8952-c53958722d6e,3.58,"Fall, Fall Quarter",['personalAndFamilyFunds']
65006731-aa8a-4948-b1fa-379bbd72479a,fc6fa594-22ff-4ccc-8b9c-e5512f9248ad,5622b37a-3eaa-4e16-adf7-e54762a70aef,3.65,Summer,"['scholarshipsGrantsFromYourSchool', 'loansCreditCards']"
506b00cf-361a-4c60-a6bc-9a017e23eeb2,da0e9aef-1697-4ee4-bc55-9053a4b4d411,0d57af01-8e51-4230-bed4-5da6c65fdf2c,3.82,Summer,[]
a88f88bd-825f-4787-8a89-a7ebd98d8d14,24d36d16-65ba-4e9c-9dc2-846dc2ad8c7f,08cd36f9-7bf6-4ce1-b6cb-c219a6dcc407,3.8,Summer,[]
74282067-71a5-4c3b-abb0-67c2b979ff04,851c6d14-a90b-4eb9-a820-854f7657f3e1,f0c232c2-cca6-4d2c-984d-5c4ec66dfd67,3.5,Summer,"['scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds']"
bfcbfbee-1938-4c92-9505-3fc37b583ede,756da19b-d7e8-4d65-ad2c-1a5efe40edb7,dbc5be23-f12b-4c57-8858-083698774c04,3.66,Fall,"['personalAndFamilyFunds', 'scholarshipsGrantsFromYourSchool']"
579407e8-1cf0-4131-b0a8-8fc6cf109ab0,c371cbcc-7b7c-40c9-a53f-bbb4fbcdc3e2,dbc5be23-f12b-4c57-8858-083698774c04,3.05,Fall,['financialAid']
e7fe8451-6c9d-49c1-81b0-fc84e05a0ff8,24d36d16-65ba-4e9c-9dc2-846dc2ad8c7f,93121458-f7f9-4edc-8802-006a219914cc,3.6,Summer 2,"['scholarshipsGrantsFromYourSchool', 'loansCreditCards', 'personalAndFamilyFunds']"
527fd7b4-4f8e-4655-ae21-cca02f817556,1aabba4b-00ca-41ad-9251-f107520f7eaa,dfaed76c-4fb7-464c-aa60-f4e23a0b7e9b,3.5,Summer,[]
1c8106f9-cd77-4ce7-a3de-83be12d6a9ad,81724285-6817-4655-895d-ea8c5d1cc1b9,dbc5be23-f12b-4c57-8858-083698774c04,3.8,Summer 2,"['financialAid', 'scholarshipsGrantsFromYourSchool']"
2be01a49-e904-41e4-84c2-f8d8e23347d0,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,6370bbae-acf5-41ff-916a-3ccb8135fb94,3.86,Summer,['personalAndFamilyFunds']
7cfc1332-6f3f-4652-b5fd-60d37770fc27,24d36d16-65ba-4e9c-9dc2-846dc2ad8c7f,8fdd6f9d-8d6c-492b-9336-3cbe2aad159e,3.85,Summer,[]
9f75a622-e1e8-4c72-9b24-20c7ba1d4110,24d36d16-65ba-4e9c-9dc2-846dc2ad8c7f,a1ef750c-e519-4c73-b3c5-c071cb40e6d6,4.0,Summer 1,['personalAndFamilyFunds']
8581a606-188b-43ac-8854-fc6ce13bd609,b70b1097-e2cc-4490-bee5-1dee3d84ab28,d0e6b51f-55ad-4b80-b45a-7999bd2f566c,,Summer,
e11e6453-6a3c-4dd1-a9b2-2b06deb03938,851c6d14-a90b-4eb9-a820-854f7657f3e1,5606125e-e715-45d9-89ce-fcc12a06ef5f,3.87,Spring,"['financialAid', 'scholarshipsGrantsFromYourSchool', 'personalAndFamilyFunds', 'loansCreditCards']"
05548bcd-7a11-4839-85cf-0587787b7d0b,c8e964c7-022a-44a8-b5c9-c672e6c5e007,2a51195e-e087-483d-8de3-96f4b6954646,2.79,Summer,[]
8520a415-96eb-420a-8559-a05e1a2df06b,1aabba4b-00ca-41ad-9251-f107520f7eaa,dbc5be23-f12b-4c57-8858-083698774c04,3.6,Fall,"['scholarshipsGrantsFromYourSchool', 'financialAid']"
8f74edab-bc30-4e0d-ba4b-7507ef66d2e7,faee213a-972d-44c3-aa2a-06acddcdaec1,dbc5be23-f12b-4c57-8858-083698774c04,,Fall,
29ff27f0-b174-4b1e-b427-837c351cf2fa,eaece21d-2ccf-4ed4-8f3f-1323eeaa164d,cbec4572-1049-4d45-bf06-798739838e13,3.69,Summer,[]
184aacb7-337c-44be-a3ef-da7bf55e1bd3,b841f2a6-b91a-44c6-b28c-7d5577e36c71,dbc5be23-f12b-4c57-8858-083698774c04,3.4,Fall,['personalAndFamilyFunds']
a2ee1c43-f4fb-4ba6-8eaf-2dd1f2510d88,7597faba-e5c0-48dc-b01e-444cdd9e3584,183334b5-2b33-4da1-821f-47c7270b6bc2,3.0,Summer,[]
5ec3c108-a419-4362-aa3f-d52fc19c70d3,30ea5d5b-4d16-4e1a-b49c-66e955c28b21,9a2415ce-9834-45ae-9289-d41d4faf3dbe,3.96,"Summer 1, Summer 2","['personalAndFamilyFunds', 'scholarshipsGrantsFromYourSchool']"
b515a2c8-469f-4eed-abd4-e25ee6fbaf5e,833bce5a-c216-40f4-9673-fba2029ec757,67ae4436-c57c-407e-bda3-e8b93df3396c,3.4,Summer,['other']
7d0d1239-9c38-4ae4-9d93-739cbb60ea58,b4570c8f-334f-4bba-8bab-5a12ae7fd85d,a6a56444-185f-4630-96e0-67c1b24925cd,3.0,Summer,"['personalAndFamilyFunds', 'scholarshipsGrantsFromYourSchool']"
1385fa5b-2c31-43c3-bd17-439bab3ce185,6819c1a3-0a31-4414-8d36-60a26bfe8c0f,e4908dde-eefb-4846-af73-3b07012a4872,3.4,Fall,[]
461d5f32-be3d-4f4c-9e51-29fa693e7536,833bce5a-c216-40f4-9673-fba2029ec757,67ae4436-c57c-407e-bda3-e8b93df3396c,3.94,Summer,[]
5ba8dddd-412a-4003-8fc7-aea4e4adb9d5,6819c1a3-0a31-4414-8d36-60a26bfe8c0f,e4908dde-eefb-4846-af73-3b07012a4872,3.47,Fall,[]
